Reporting org id,Reporting org name,Reporting org type,Provider org id,Provider org name,Provider org type,Receiver org id,Receiver org name,Receiver org type,Humanitarian?,Strict?,Transaction direction,Total money
CBi-PROVIDER-241,Novo Nordisk Foundation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1478047
CBi-PROVIDER-241,Novo Nordisk Foundation,70,,,,CBi-RECEIVER-77,World Health Organization (WHO),,1,1,outgoing,3656088
CBi-PROVIDER-242,Oak Foundation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,10750000
CBi-PROVIDER-243,Olam International,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,1000000
CBi-PROVIDER-244,Old Navy,70,,,,CBi-RECEIVER-86,USA for UNHCR,,1,1,outgoing,1000000
CBi-PROVIDER-245,Olympus Corporation,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,497147
CBi-PROVIDER-246,OpenText,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,100000
CBi-PROVIDER-247,"Orrick, Herrington & Sutcliffe",70,,,,CBi-RECEIVER-10,International Rescue Committee (IRC) [NGO],,1,1,outgoing,12500
CBi-PROVIDER-247,"Orrick, Herrington & Sutcliffe",70,,,,CBi-RECEIVER-71,United Help Ukraine [NGO],,1,1,outgoing,12500
CBi-PROVIDER-248,"Otsuka Pharmaceutical Co., Ltd.",70,,,,CBi-RECEIVER-72,Japanese Red Cross Society,,1,1,outgoing,153670
CBi-PROVIDER-249,Pacific Life Foundation,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,250000
CBi-PROVIDER-250,Pandora,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,1000000
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1600000
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-87,Caritas Lviv [NGO],,1,1,outgoing,1671684
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-24,Direct Relief [NGO],,1,1,outgoing,20000
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-88,Moldovan Red Cross,,1,1,outgoing,20615
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-33,Polish Red Cross,,1,1,outgoing,917805
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-89,Romanian Red Cross,,1,1,outgoing,22423
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,1020751
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-90,Swiss Red Cross,,1,1,outgoing,20000
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-91,Ukraine Foodbank [NGO],,1,1,outgoing,474287
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-22,World Central Kitchen [NGO],,1,1,outgoing,1000000
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,1000000
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-92,World Vision Romania [NGO],,1,1,outgoing,350000
CBi-PROVIDER-252,"Phillips Auctioneers, LLC",70,,,,CBi-RECEIVER-34,Ukrainian Red Cross Society,,1,1,outgoing,7656000
CBi-PROVIDER-253,Pioneer Natural Resources,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,20000000
CBi-PROVIDER-254,Plarium,70,,,,CBi-RECEIVER-34,Ukrainian Red Cross Society,,1,1,outgoing,500000
CBi-PROVIDER-255,Pokémon Company,70,,,,CBi-RECEIVER-4,GlobalGiving [NGO],,1,1,outgoing,200000
CBi-PROVIDER-256,"Popular, Inc.",70,,,,CBi-RECEIVER-93,American Red Cross in Puerto Rico,,1,1,outgoing,50000
CBi-PROVIDER-257,Porsche AG,70,,,,CBi-RECEIVER-94,Ferry Porsche Foundation [NGO],,1,1,outgoing,272500
CBi-PROVIDER-257,Porsche AG,70,,,,CBi-RECEIVER-26,UNO-Flüchtlingshilfe (Germany for UNHCR),,1,1,outgoing,817500
CBi-PROVIDER-258,PricewaterhouseCoopers,70,,,,CBi-RECEIVER-20,CARE International [NGO],,1,1,outgoing,125000
CBi-PROVIDER-259,Procter & Gamble,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,755436
CBi-PROVIDER-260,"Punto Fa, S.L.",70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,111595
CBi-PROVIDER-261,Realdania,70,,,,CBi-RECEIVER-46,Danish Red Cross,,1,1,outgoing,7315290
CBi-PROVIDER-261,Realdania,70,,,,CBi-RECEIVER-47,Danish Refugee Council [NGO],,1,1,outgoing,3657645
CBi-PROVIDER-261,Realdania,70,,,,CBi-RECEIVER-95,Save the Children Denmark [NGO],,1,1,outgoing,3657645
CBi-PROVIDER-262,Renesas Electronics Corporation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1074595
CBi-PROVIDER-263,Revolut,70,,,,CBi-RECEIVER-34,Ukrainian Red Cross Society,,1,1,outgoing,1500000
CBi-PROVIDER-264,"Riot Games, Inc.",70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,1800000
CBi-PROVIDER-264,"Riot Games, Inc.",70,,,,CBi-RECEIVER-9,International Medical Corps (IMC) [NGO],,1,1,outgoing,1800000
CBi-PROVIDER-264,"Riot Games, Inc.",70,,,,CBi-RECEIVER-45,Médecins Sans Frontières (MSF) [NGO],,1,1,outgoing,1800000
CBi-PROVIDER-265,Riverview Community Bank,70,,,,CBi-RECEIVER-96,Ukrainian American Cultural Association of Oregon and Southwest Washington [NGO],,1,1,outgoing,10000
CBi-PROVIDER-266,Rockwell Automation,70,,,,CBi-RECEIVER-1,American Red Cross,,1,1,outgoing,100000
CBi-PROVIDER-266,Rockwell Automation,70,,,,CBi-RECEIVER-4,GlobalGiving [NGO],,1,1,outgoing,100000
CBi-PROVIDER-266,Rockwell Automation,70,,,,CBi-RECEIVER-48,Polish Humanitarian Action [NGO],,1,1,outgoing,100000
CBi-PROVIDER-266,Rockwell Automation,70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,100000
CBi-PROVIDER-266,Rockwell Automation,70,,,,CBi-RECEIVER-97,United Way [NGO],,1,1,outgoing,100000
CBi-PROVIDER-267,Royal Bank of Canada,70,,,,CBi-RECEIVER-43,Canadian Red Cross Society,,1,1,outgoing,158000
CBi-PROVIDER-268,RSM US Foundation,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,32150
CBi-PROVIDER-269,Russel Metals Inc. ,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,79000
CBi-PROVIDER-270,S&P Global Foundation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,150000
CBi-PROVIDER-270,S&P Global Foundation,70,,,,CBi-RECEIVER-22,World Central Kitchen [NGO],,1,1,outgoing,150000
CBi-PROVIDER-271,Sainsbury's,70,,,,CBi-RECEIVER-98,Comic Relief [NGO],,1,1,outgoing,2640000
CBi-PROVIDER-272,"Salesforce, Inc.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,4000000
CBi-PROVIDER-273,Salvatore Ferragamo S.p.A.,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,337079
CBi-PROVIDER-274,Samsung Electronics,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,6000000
CBi-PROVIDER-275,Sanofi S.A.,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,5439025
CBi-PROVIDER-276,Sappi Limited,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,100000
CBi-PROVIDER-277,Schörling Family Foundation,70,,,,CBi-RECEIVER-99,Swedish Red Cross,,1,1,outgoing,5282620
CBi-PROVIDER-277,Schörling Family Foundation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,5282620
CBi-PROVIDER-278,SeaDream Family Foundation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1500000
CBi-PROVIDER-279,Sentara Healthcare,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,3500000
CBi-PROVIDER-280,SentinelOne,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,25000
CBi-PROVIDER-281,Share Our Strength,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,9700
CBi-PROVIDER-282,Shiseido Group,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1101820
CBi-PROVIDER-283,Sidney E. Frank Foundation,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,20000
CBi-PROVIDER-284,Siemens Caring Hands,70,,,,CBi-RECEIVER-7,German Red Cross,,1,1,outgoing,1112483
CBi-PROVIDER-285,Signet Love Inspires Foundation,70,,,,CBi-RECEIVER-34,Ukrainian Red Cross Society,,1,1,outgoing,1000000
CBi-PROVIDER-286,Škoda Auto a.s.,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1108400
CBi-PROVIDER-286,Škoda Auto a.s.,70,,,,CBi-RECEIVER-37,People in Need [NGO],,1,1,outgoing,443240
CBi-PROVIDER-287,"Smithfield Foods, Inc.",70,,,,CBi-RECEIVER-1,American Red Cross,,1,1,outgoing,1250000
CBi-PROVIDER-287,"Smithfield Foods, Inc.",70,,,,CBi-RECEIVER-100,Mercy Chefs [NGO],,1,1,outgoing,250000
CBi-PROVIDER-287,"Smithfield Foods, Inc.",70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,250000
CBi-PROVIDER-287,"Smithfield Foods, Inc.",70,,,,CBi-RECEIVER-22,World Central Kitchen [NGO],,1,1,outgoing,250000
CBi-PROVIDER-288,"Snap, Inc.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,15000000
CBi-PROVIDER-288,"Snap, Inc.",70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,500000
CBi-PROVIDER-289,Societe Generale Group,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,2177020
CBi-PROVIDER-290,Sologenic Development Foundation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,10000
CBi-PROVIDER-291,Sonoco Products Company,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,50594
CBi-PROVIDER-292,Sony Group,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,5000000
CBi-PROVIDER-293,"Southeastern Grocers, Inc.",70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,250000
CBi-PROVIDER-293,"Southeastern Grocers, Inc.",70,,,,CBi-RECEIVER-101,Mission 823 [NGO],,1,1,outgoing,1100000
CBi-PROVIDER-294,Spiegel Family Fund,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1000000
CBi-PROVIDER-295,Square Enix,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,500000
CBi-PROVIDER-296,Stallergenes AG,70,,,,CBi-RECEIVER-58,French Red Cross,,1,1,outgoing,158165
CBi-PROVIDER-297,Sun Life Financial Inc.,70,,,,CBi-RECEIVER-43,Canadian Red Cross Society,,1,1,outgoing,158000
CBi-PROVIDER-297,Sun Life Financial Inc.,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,80000
CBi-PROVIDER-298,Supercell Oy,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1000000
CBi-PROVIDER-299,T. Rowe Price Foundation,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,500000
CBi-PROVIDER-300,Taiwan Sporting Goods Manufacturers Association,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,20000
CBi-PROVIDER-301,Takeda Pharmaceutical Company Ltd,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,23985235
CBi-PROVIDER-302,Techland S.A.,70,,,,CBi-RECEIVER-48,Polish Humanitarian Action [NGO],,1,1,outgoing,230890
CBi-PROVIDER-303,Telus Corporation,70,,,,CBi-RECEIVER-43,Canadian Red Cross Society,,1,1,outgoing,79000
CBi-PROVIDER-304,TELUS Friendly Future Foundation,70,,,,CBi-RECEIVER-43,Canadian Red Cross Society,,1,1,outgoing,118500
CBi-PROVIDER-305,Tesco PLC,70,,,,CBi-RECEIVER-13,British Red Cross Society ,,1,1,outgoing,1320000
CBi-PROVIDER-306,Teva Pharmaceutical Industries Ltd.,70,,,,CBi-RECEIVER-24,Direct Relief [NGO],,1,1,outgoing,10800000
CBi-PROVIDER-306,Teva Pharmaceutical Industries Ltd.,70,,,,CBi-RECEIVER-37,People in Need [NGO],,1,1,outgoing,180000
CBi-PROVIDER-306,Teva Pharmaceutical Industries Ltd.,70,,,,CBi-RECEIVER-102,United Hatzalah [NGO],,1,1,outgoing,180000
CBi-PROVIDER-307,Texas Instruments Foundation,70,,,,CBi-RECEIVER-1,American Red Cross,,1,1,outgoing,25000
CBi-PROVIDER-308,The Body Shop International Limited,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,50000
CBi-PROVIDER-309,The Carlsberg Foundation and the Tuborg Foundation,70,,,,CBi-RECEIVER-46,Danish Red Cross,,1,1,outgoing,3655637
CBi-PROVIDER-309,The Carlsberg Foundation and the Tuborg Foundation,70,,,,CBi-RECEIVER-47,Danish Refugee Council [NGO],,1,1,outgoing,1462255
CBi-PROVIDER-309,The Carlsberg Foundation and the Tuborg Foundation,70,,,,CBi-RECEIVER-84,Human Rights Watch [NGO],,1,1,outgoing,146225
CBi-PROVIDER-309,The Carlsberg Foundation and the Tuborg Foundation,70,,,,CBi-RECEIVER-103,Plan International Denmark [NGO],,1,1,outgoing,584902
CBi-PROVIDER-309,The Carlsberg Foundation and the Tuborg Foundation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1462255
CBi-PROVIDER-310,The Coca-Cola Company,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,13602743
CBi-PROVIDER-311,The Coca-Cola Foundation,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,982218
CBi-PROVIDER-312,"The Interpublic Group of Companies, Inc.",70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,9700
CBi-PROVIDER-313,The Nippon Foundation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,40000000
CBi-PROVIDER-314,The Pfizer Foundation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,2000000
CBi-PROVIDER-315,TikTok Inc.,70,,,,CBi-RECEIVER-104,United Nations Central Emergency Response Fund (CERF),,1,1,outgoing,1000000
CBi-PROVIDER-316,TJ Morris Ltd,70,,,,CBi-RECEIVER-53,Disasters Emergency Committee (DEC) [NGO],,1,1,outgoing,132000
CBi-PROVIDER-317,Tom Ford SA,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,100000
CBi-PROVIDER-318,Toyota Motor Corporation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,551120
CBi-PROVIDER-319,Tripadvisor Foundation,70,,,,CBi-RECEIVER-22,World Central Kitchen [NGO],,1,1,outgoing,250000
CBi-PROVIDER-320,Twitter,70,,,,CBi-RECEIVER-4,GlobalGiving [NGO],,1,1,outgoing,267000
CBi-PROVIDER-321,U.S. Travel Association,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,24250
CBi-PROVIDER-322,Uber Technologies Inc.,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,248573
CBi-PROVIDER-322,Uber Technologies Inc.,70,,,,CBi-RECEIVER-10,International Rescue Committee (IRC) [NGO],,1,1,outgoing,1000000
CBi-PROVIDER-323,Ukrainian Credit Union ,70,,,,CBi-RECEIVER-105,The Canada-Ukraine Foundation [NGO],,1,1,outgoing,79000
CBi-PROVIDER-324,Unilever,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,5451250
CBi-PROVIDER-325,Union Pacific Railroad,70,,,,CBi-RECEIVER-1,American Red Cross,,1,1,outgoing,250000
CBi-PROVIDER-325,Union Pacific Railroad,70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,250000
CBi-PROVIDER-326,United Health Foundation,70,,,,CBi-RECEIVER-24,Direct Relief [NGO],,1,1,outgoing,500000
CBi-PROVIDER-326,United Health Foundation,70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,500000
CBi-PROVIDER-327,Valentino,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,557975
CBi-PROVIDER-328,Vantage Towers,70,,,,CBi-RECEIVER-106,Interchurched Aid [NGO],,1,1,outgoing,13747
CBi-PROVIDER-328,Vantage Towers,70,,,,CBi-RECEIVER-89,Romanian Red Cross,,1,1,outgoing,13747
CBi-PROVIDER-328,Vantage Towers,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,27494
CBi-PROVIDER-329,Verizon Communications Inc. ,70,,,,CBi-RECEIVER-9,International Medical Corps (IMC) [NGO],,1,1,outgoing,250000
CBi-PROVIDER-329,Verizon Communications Inc. ,70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,250000
CBi-PROVIDER-329,Verizon Communications Inc. ,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,250000
CBi-PROVIDER-330,VF Foundation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,250000
CBi-PROVIDER-331,Visa Foundation,70,,,,CBi-RECEIVER-80,United Nations Children's Fund (UNICEF) USA,,1,1,outgoing,2000000
CBi-PROVIDER-332,Vodafone,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,112360
CBi-PROVIDER-333,Vodafone Czech Republic a.s.,70,,,,CBi-RECEIVER-37,People in Need [NGO],,1,1,outgoing,85780
CBi-PROVIDER-334,Vodafone Germany,70,,,,CBi-RECEIVER-39,Aktion Deutschland Hilft [NGO],,1,1,outgoing,219932
CBi-PROVIDER-335,Vodafone Group Foundation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,549875
CBi-PROVIDER-336,Vodafone Hungary,70,,,,CBi-RECEIVER-107,Hungarian Interchurch Aid [NGO],,1,1,outgoing,54988
CBi-PROVIDER-336,Vodafone Hungary,70,,,,CBi-RECEIVER-108,Sovereign Military Order of Malta,,1,1,outgoing,54988
CBi-PROVIDER-337,Vodafone Italy Foundation,70,,,,CBi-RECEIVER-109,Italian Red Cross,,1,1,outgoing,109976
CBi-PROVIDER-337,Vodafone Italy Foundation,70,,,,CBi-RECEIVER-110,Maria Francesca Rava Foundation [NGO],,1,1,outgoing,109976
CBi-PROVIDER-338,Vodafone Luxembourg Foundation,70,,,,CBi-RECEIVER-111,Luxembourg Red Cross,,1,1,outgoing,6817
CBi-PROVIDER-339,Vodafone Romania,70,,,,CBi-RECEIVER-112,Association for Community Relations [NGO],,1,1,outgoing,43990
CBi-PROVIDER-339,Vodafone Romania,70,,,,CBi-RECEIVER-113,Doctors for Romania Association [NGO],,1,1,outgoing,16496
CBi-PROVIDER-339,Vodafone Romania,70,,,,CBi-RECEIVER-114,Fundatia Mereu Aproape [NGO],,1,1,outgoing,32992
CBi-PROVIDER-339,Vodafone Romania,70,,,,CBi-RECEIVER-115,Jesuit Refugee Service [NGO],,1,1,outgoing,10997
CBi-PROVIDER-340,Vodafone Spain Foundation,70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,27491
CBi-PROVIDER-341,Vodafone UK,70,,,,CBi-RECEIVER-13,British Red Cross Society ,,1,1,outgoing,329700
CBi-PROVIDER-342,Volkswagen AG,70,,,,CBi-RECEIVER-26,UNO-Flüchtlingshilfe (Germany for UNHCR),,1,1,outgoing,1108400
CBi-PROVIDER-343,Volvo,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,205570
CBi-PROVIDER-344,Wabtec Foundation,70,,,,CBi-RECEIVER-10,International Rescue Committee (IRC) [NGO],,1,1,outgoing,50000
CBi-PROVIDER-344,Wabtec Foundation,70,,,,CBi-RECEIVER-22,World Central Kitchen [NGO],,1,1,outgoing,50000
CBi-PROVIDER-345,WELL Health Technologies,70,,,,CBi-RECEIVER-44,United Nations Children's Fund (UNICEF) Canada,,1,1,outgoing,79000
CBi-PROVIDER-346,Wells Fargo & Company,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1000000
CBi-PROVIDER-347,Western Union Foundation,70,,,,CBi-RECEIVER-9,International Medical Corps (IMC) [NGO],,1,1,outgoing,100000
CBi-PROVIDER-347,Western Union Foundation,70,,,,CBi-RECEIVER-116,Lithuanian Red Cross,,1,1,outgoing,22097
CBi-PROVIDER-348,White & Case,70,,,,CBi-RECEIVER-34,Ukrainian Red Cross Society,,1,1,outgoing,1000000
CBi-PROVIDER-349,William Demant Foundation,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,1050000
CBi-PROVIDER-350,Wings for Things Foundation Inc.,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,242500
CBi-PROVIDER-351,World Federation of the Sporting Goods Industry,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,53294
CBi-PROVIDER-352,"Wyndham Hotels & Resorts, Inc.",70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,100000
CBi-PROVIDER-353,XTX Markets,70,,,,CBi-RECEIVER-35,United Kingdom for UNHCR,,1,1,outgoing,13187200
CBi-PROVIDER-354,"Yamaha Motor Co., Ltd.",70,,,,CBi-RECEIVER-117,Japan Platform [NGO],,1,1,outgoing,700000
CBi-PROVIDER-355,Yum! Brands Foundation,70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,1000000
CBi-PROVIDER-356,Yuri and Julia Milner Foundation,70,,,,CBi-RECEIVER-49,GoFundMe.org Stand With Ukraine Fund,,1,1,outgoing,2000000
CBi-PROVIDER-357,Z Zurich Foundation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,269397
CBi-PROVIDER-358,Zegna N.V.,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1123595
CBi-PROVIDER-359,Zound Industries,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,27017
CBi-PROVIDER-359,Zound Industries,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,27017
