Reporting org id,Reporting org name
#org+id+reporting,#org+name+reporting
donor-2,3M
donor-403,8x8 Inc.
donor-5,ABP Food Group Ltd.
donor-10,"ADP, Inc."
donor-11,AGCO Agriculture Foundation
donor-15,ALDI SOUTH Group
donor-33,ASIS International
donor-37,ATN Corp.
donor-41,AXA
donor-4,AbbVie Inc.
donor-3,Abbott Laboratories
donor-7,Accenture
donor-8,Acronis International GmbH
donor-9,Adobe Inc.
donor-12,Akelius Foundation
donor-13,Alcoa Corporation
donor-14,Aldi Nord
donor-16,Aldwin Callen
donor-17,Allianz SE
donor-404,Alnylam Pharmaceuticals Inc.
donor-18,Amadeus IT Group
donor-19,"Amazon.com, Inc."
donor-20,American Express Company
donor-21,AmerisourceBergen Foundation
donor-22,"Amgen Foundation, Inc."
donor-23,Analog Devices Incorporated
donor-24,AngloAmerican Foundation
donor-405,Ann and Gordon Getty Foundation
donor-28,Arc'teryx
donor-25,Arcadia Fund
donor-26,Arcadis NV
donor-27,Archer-Daniels-Midland Company
donor-29,Ares Management Corporation
donor-30,Argyle Systems Inc 
donor-406,Arista
donor-31,Armani Group 
donor-32,Asda Stores Ltd
donor-34,Astellas Pharma Inc.
donor-35,AstraZeneca
donor-36,Atlas Copco Group
donor-38,Audi AG
donor-39,"Aurora World, Inc."
donor-53,BASF
donor-55,BBVA
donor-57,BHP Foundation
donor-64,BNY Mellon
donor-71,BP plc
donor-42,Backcountry
donor-43,Bain & Company
donor-44,Baker Creek Heirloom Seed Company
donor-45,Balenciaga SAS
donor-46,Banco Santander S.A.
donor-47,Bandai Namco
donor-48,Bank of America
donor-49,Bank of Ireland
donor-51,Barratt Foundation
donor-52,Barry Callebaut AG
donor-54,Bayer AG
donor-56,BentallGreenOak
donor-58,BioNTech SE
donor-59,Blockchain Charity Foundation USA
donor-60,Bloomberg L.P.
donor-61,Bloomberg Philanthropies
donor-62,Bloomsbury Publishing
donor-63,"Blue Bottle Coffee, Inc."
donor-65,Boehringer Ingelheim International GmbH
donor-66,Boeing Company Charitable Trust
donor-67,Bolt Technology OÜ
donor-68,Bombardier Inc.
donor-69,Booz-Allen & Hamilton
donor-70,Boston Consulting Group
donor-72,Bridgestone Corporation
donor-73,Bristol Myers Squibb
donor-74,Burger King
donor-81,CD PROJEKT Group
donor-92,CNH Industrial International SA
donor-103,CSL Behring
donor-104,CTP
donor-106,CVC
donor-75,Camlog Biotechnologies GmbH
donor-76,Canada Goose
donor-77,Canadian Imperial Bank of Commerce
donor-78,Canadian Pacific Railway
donor-412,Canva
donor-79,Cargolux
donor-80,Carlsberg A/S
donor-82,Chapman and Cutler LLP
donor-83,"Chegg, Inc."
donor-84,Chellaram Foundation
donor-85,Chesapeake Energy
donor-86,Chiesi Farmaceutici S.p.A
donor-87,Chubb Limited
donor-88,Circle K
donor-89,"Cisco Systems, Inc."
donor-90,"Civitas Resources, Inc."
donor-91,Clorox Company
donor-93,Coca-Cola Europacific Partners plc
donor-94,Collette Travel Services
donor-95,Columbia Sportswear
donor-96,ConocoPhillips
donor-97,Continental Development Corporation
donor-98,Coyote Logistics
donor-100,Cra-Z-Art
donor-99,Crankstart Foundation
donor-101,CropLife Europe
donor-102,Crush Music
donor-105,Currency.com
donor-107,Cytel Inc.
donor-108,Czapek & Cie SA
donor-126,DST Global
donor-109,"Daiichi Sankyo Company, Limited"
donor-110,Daily Mail and General Trust
donor-111,Danone S.A.
donor-113,Decathlon
donor-114,Delta Air Lines
donor-115,Dentsu Inc.
donor-116,Derald H. Ruttenberg Foundation
donor-117,Devon Energy
donor-120,DiaSorin
donor-118,Diageo
donor-119,"Diamondback Energy, Inc."
donor-121,"DocuSign, Inc."
donor-122,Don't Nod Entertainment SA
donor-123,Door County Candle Company
donor-124,Dow Chemical Company
donor-125,Drax Group PLC
donor-127,Dunamu Inc.
donor-128,Dupont
donor-135,ERSTE Foundation
donor-129,"Eisai Co., Ltd."
donor-130,Eli Lilly and Company
donor-131,Eli Lilly and Company Foundation
donor-132,Embracer Group
donor-134,Epic Games
donor-136,"Esmark, Inc."
donor-137,Eurofins Scientific Foundation
donor-138,Eurol Foundation
donor-139,Exor NV
donor-140,ExxonMobil
donor-158,FOX Corporation
donor-141,Fashion Institute of Design & Merchandising
donor-142,"Fast Retailing Co., Ltd."
donor-143,Federation Internationale de l'Automobile
donor-145,Federation of the European Sporting Goods Industry
donor-146,Ferrari s.P.A.
donor-147,Fidelity Investments Inc.
donor-148,Fondation CHANEL
donor-149,Fondation Egis
donor-150,Fondation Groupe Pierre & Vacances-Center Parcs
donor-151,Fondation Orange
donor-152,Fondation RAJA-Danièle Marcovici
donor-153,Fondazione Cariplo
donor-154,Fondazione Generali
donor-155,Forada Limited
donor-156,Ford Motor Company Fund
donor-157,Fortum Oyj
donor-159,FreeWill Co.
donor-160,Fujitsu Group
donor-161,Fuller Landau LLP
donor-165,Fundacion MAPFRE
donor-162,"Fundación ""la Caixa"""
donor-163,Fundación A.M.A.
donor-164,Fundación Aon España
donor-144,Fédération nationale des Caisses d’Epargne
donor-167,GE Foundation
donor-168,GE Healthcare
donor-166,Ganni
donor-169,General Motors
donor-170,Gilead Foundation
donor-171,GlaxoSmithKline plc
donor-173,Google
donor-174,Google.org
donor-175,Grammarly Inc.
donor-176,Group 1001 Resources
donor-177,Groupe BPCE
donor-178,Groupe Caisse d'épargne
donor-179,Groupe Crédit Agricole
donor-180,Grünenthal
donor-181,Gucci
donor-182,H&M Hennes & Mauritz AB
donor-183,H. Lundbeck A/S
donor-186,HELP Logistics
donor-184,Heartland
donor-185,Helly Hansen
donor-187,Hendrick Automotive
donor-407,Hermès International S.A.
donor-188,Hilco Global
donor-408,"Hillenbrand, Inc."
donor-402,"Hitachi Astemo, Ltd."
donor-189,"Hitachi, Ltd."
donor-190,Home Capital Group
donor-191,Hotel Engine
donor-192,"Humble Bundle, Inc."
donor-193,Hyundai Motor Company
donor-194,IBM
donor-196,ICR Touch
donor-198,INFICON Holding AG
donor-195,Iceland Foods Charitable Foundation
donor-197,Ikea Foundation
donor-199,Inflexion Foundation
donor-200,Ingersoll Rand Inc.
donor-201,Intel Foundation
donor-202,Interogo Holding AG
donor-203,Intuit Inc.
donor-204,Ipsen
donor-212,JPMorgan Chase & Co.
donor-213,JYSK
donor-205,Jaguar Land Rover
donor-206,James M. Cox Foundation
donor-207,Japan Sporting Goods Industries Association
donor-208,John Legere Family Foundation
donor-209,John Lewis Partnership
donor-210,Johnson & Johnson Foundation
donor-211,Jonathan Molot and Hattie Ruttenberg Foundation
donor-222,KOEI TECMO
donor-224,KPMG LLP
donor-214,Kansas City Southern Charitable Fund
donor-215,Keen
donor-216,Kerry Group plc
donor-217,KeyBank Foundation
donor-218,Kikkoman
donor-219,Kimberly-Clark
donor-220,Kinross Gold Corporation
donor-221,Knockward Ltd
donor-223,Koninklijke DSM N.V.
donor-225,Kroger Co. Zero Hunger Zero Waste Foundation
donor-226,Kuehne + Nagel International AG
donor-227,Kurt Geiger
donor-414,L'Oréal S.A.
donor-228,LEGO Foundation
donor-229,LEO Pharma A/S
donor-235,LVMH Group
donor-230,Levi Strauss & Co.
donor-231,Liebherr Foundation
donor-232,"Lincoln Electric Holdings, Inc."
donor-233,Lindt & Sprüngli AG
donor-234,Louis Vuitton
donor-261,MSA Safety
donor-262,MSD
donor-236,Magna International
donor-237,Marks & Spencer
donor-238,Marriott International
donor-239,"Mars, Inc."
donor-240,Mastercard
donor-241,"Mattel, Inc."
donor-242,Mazda Motor Corporation
donor-243,McCain Foods Limited
donor-244,Mercedes-Benz
donor-245,Merck KGaA
donor-246,"Meta Platforms, Inc."
donor-247,Metro AG
donor-248,Metro Supply Chain
donor-249,Michael & Susan Dell Foundation
donor-250,Micky and Madeleine Arison Family Foundation
donor-251,Microsoft Corporation
donor-252,Micys Company S.p.A.
donor-253,Mitsubishi Electric
donor-254,Mondelez International
donor-255,Mondi plc
donor-256,Mondou
donor-257,Moody's Foundation
donor-258,Moose Toys
donor-259,Morrison & Foerster Foundation
donor-260,Morrison Supermarkets
donor-264,NCR Foundation
donor-263,NanoTemper Technologies
donor-265,Neptune Energy
donor-266,Nestlé Nespresso S.A.
donor-267,Nestlé S.A.
donor-268,New York Life
donor-269,Newmont Corporation
donor-270,Nike Foundation
donor-271,"Nissan Motor Co., Ltd."
donor-272,Norton Rose Fulbright
donor-273,Novartis AG
donor-274,Novelis Corporation
donor-275,Novo Nordisk Foundation
donor-409,Nuix
donor-276,Oak Foundation
donor-277,Offshore Technology Conference Inc.
donor-278,Olam International
donor-279,Old Navy
donor-280,Olympus Corporation
donor-281,OpenText
donor-282,"Orrick, Herrington & Sutcliffe"
donor-283,"Otsuka Pharmaceutical Co., Ltd."
donor-284,Pacific Life Foundation
donor-285,Pandora
donor-286,"Pepsico Foundation, Inc."
donor-287,"Phillips Auctioneers, LLC"
donor-288,Pioneer Natural Resources
donor-289,Plarium
donor-290,Pokémon Company
donor-291,"Popular, Inc."
donor-292,Porsche AG
donor-293,PricewaterhouseCoopers
donor-294,Procter & Gamble
donor-295,"Punto Fa, S.L."
donor-413,Pérez-Llorca
donor-303,RSM US Foundation
donor-296,Realdania
donor-297,Renesas Electronics Corporation
donor-298,Revolut
donor-299,"Riot Games, Inc."
donor-300,Riverview Community Bank
donor-301,Rockwell Automation
donor-302,Royal Bank of Canada
donor-304,Russel Metals Inc. 
donor-305,S&P Global Foundation
donor-312,SAP SE
donor-306,Sabre Corporation
donor-307,Sainsbury's
donor-308,"Salesforce, Inc."
donor-309,Salvatore Ferragamo S.p.A.
donor-310,Samsung Electronics
donor-311,Sanofi S.A.
donor-313,Sappi Limited
donor-314,Schörling Family Foundation
donor-315,SeaDream Family Foundation
donor-316,Sentara Healthcare
donor-317,SentinelOne
donor-318,Share Our Strength
donor-319,Shiseido Group
donor-320,Sidney E. Frank Foundation
donor-321,Siemens Caring Hands
donor-322,Siemens Gamesa Renewable Energy
donor-323,Signet Love Inspires Foundation
donor-411,Skanska AB
donor-325,"Smithfield Foods, Inc."
donor-326,"Snap, Inc."
donor-327,Societe Generale Group
donor-328,Sologenic Development Foundation
donor-329,Sonoco Products Company
donor-330,Sony Group
donor-331,"Southeastern Grocers, Inc."
donor-332,Spiegel Family Fund
donor-333,Square Enix
donor-334,Stallergenes AG
donor-335,Sun Life Financial Inc.
donor-336,Supercell Oy
donor-337,Sylvamo
donor-338,T. Rowe Price Foundation
donor-343,TELUS Friendly Future Foundation
donor-356,TJ Morris Ltd
donor-339,Taiwan Sporting Goods Manufacturers Association
donor-340,Takeda Pharmaceutical Company Ltd
donor-341,Techland S.A.
donor-342,Telus Corporation
donor-344,Tesco PLC
donor-345,Teva Pharmaceutical Industries Ltd.
donor-346,Texas Instruments Foundation
donor-347,The Body Shop International Limited
donor-348,The Carlsberg Foundation and the Tuborg Foundation
donor-349,The Coca-Cola Company
donor-350,The Coca-Cola Foundation
donor-351,The Estée Lauder Companies Inc
donor-352,"The Interpublic Group of Companies, Inc."
donor-353,The Nippon Foundation
donor-354,The Pfizer Foundation
donor-355,TikTok Inc.
donor-357,Tom Ford SA
donor-358,Toyota Motor Corporation
donor-359,Tripadvisor Foundation
donor-360,Twitter
donor-361,U.S. Travel Association
donor-362,Uber Technologies Inc.
donor-363,Ukrainian Credit Union 
donor-364,Unilever
donor-365,Union Pacific Railroad
donor-366,United Health Foundation
donor-371,VF Foundation
donor-367,Valentino
donor-368,Vanguard
donor-369,Vantage Towers
donor-370,Verizon Communications Inc. 
donor-372,Visa Foundation
donor-373,Vodafone
donor-374,Vodafone Czech Republic a.s.
donor-375,Vodafone Germany
donor-376,Vodafone Group Foundation
donor-377,Vodafone Hungary
donor-378,Vodafone Italy Foundation
donor-379,Vodafone Luxembourg Foundation
donor-380,Vodafone Romania
donor-381,Vodafone Spain Foundation
donor-382,Vodafone UK
donor-383,Volkswagen AG
donor-384,Volvo
donor-386,WELL Health Technologies
donor-385,Wabtec Foundation
donor-387,Wells Fargo & Company
donor-388,Western Union Foundation
donor-389,White & Case
donor-390,William Demant Foundation
donor-391,Wings for Things Foundation Inc.
donor-392,World Federation of the Sporting Goods Industry
donor-394,"Wyndham Hotels & Resorts, Inc."
donor-395,XTX Markets
donor-396,"Yamaha Motor Co., Ltd."
donor-397,Yum! Brands Foundation
donor-398,Yuri and Julia Milner Foundation
donor-399,Z Zurich Foundation
donor-400,Zegna N.V.
donor-410,"Zentiva Group, a.s."
donor-401,Zound Industries
donor-1,[redacted] Donor A
donor-40,aviado GmbH
donor-324,Škoda Auto a.s.
