Month,Reporting org id,Reporting org name,Reporting org type,Sector,Recipient country,Humanitarian?,Strict?,Transaction type,Activity id,Net money,Total money
#date+month,#org+id,#org+name,#org+type,#sector,#country,#indicator+bool+humanitarian,#indicator+bool+strict,#x_transaction_type,#activity+code,#value+net,#value+total
2022-05,CBi-PROVIDER-1,[redacted] Donor A,70,Energy,American Red Cross,1,1,spending,CBi-ACTIVITY-0,2500000,2500000
2022-05,CBi-PROVIDER-1,[redacted] Donor A,70,Energy,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-1,2425000,2425000
2022-05,CBi-PROVIDER-2,3M,70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-2,2000000,2000000
2022-05,CBi-PROVIDER-2,3M,70,Consumer discretionary,GlobalGiving [NGO],1,1,commitments,CBi-ACTIVITY-3,752000,752000
2022-05,CBi-PROVIDER-3,Abbott Laboratories,70,Health care,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-4,2000000,2000000
2022-05,CBi-PROVIDER-4,AbbVie Inc.,70,Health care,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-5,1000000,1000000
2022-05,CBi-PROVIDER-5,ABP Food Group Ltd.,70,Consumer staples,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-6,3224670,3224670
2022-05,CBi-PROVIDER-6,Accenture,70,Financials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-7,5000000,5000000
2022-05,CBi-PROVIDER-7,Acronis International GmbH,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-8,500000,500000
2022-05,CBi-PROVIDER-8,Adobe Inc.,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-9,1000000,1000000
2022-05,CBi-PROVIDER-9,"ADP, Inc.",70,Information Technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-10,1500000,1500000
2022-05,CBi-PROVIDER-10,AGCO Agriculture Foundation,70,Industrials,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-11,100000,100000
2022-05,CBi-PROVIDER-11,Akelius Foundation,70,Real estate,United Nations High Commissioner for Refugees (UNHCR),1,1,spending,CBi-ACTIVITY-12,52000000,52000000
2022-05,CBi-PROVIDER-12,Alcoa Corporation,70,Materials,International Rescue Committee (IRC) [NGO],1,1,commitments,CBi-ACTIVITY-13,500000,500000
2022-05,CBi-PROVIDER-13,Aldi Nord,70,Consumer staples,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-14,126443,126443
2022-05,CBi-PROVIDER-14,ALDI SOUTH Group,70,Consumer staples,[multiple or not specified],1,1,spending,CBi-ACTIVITY-15,1161431,1161431
2022-05,CBi-PROVIDER-14,ALDI SOUTH Group,70,Consumer staples,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-16,2545137,2545137
2022-05,CBi-PROVIDER-14,ALDI SOUTH Group,70,Consumer staples,Austrian Red Cross,1,1,spending,CBi-ACTIVITY-17,526487,526487
2022-05,CBi-PROVIDER-14,ALDI SOUTH Group,70,Consumer staples,Caritas [NGO],1,1,spending,CBi-ACTIVITY-18,421190,421190
2022-05,CBi-PROVIDER-14,ALDI SOUTH Group,70,Consumer staples,Diakonie [NGO],1,1,spending,CBi-ACTIVITY-19,294833,294833
2022-05,CBi-PROVIDER-14,ALDI SOUTH Group,70,Consumer staples,SOS Children's Villages [NGO],1,1,spending,CBi-ACTIVITY-20,315892,315892
2022-05,CBi-PROVIDER-15,Aldwin Callen,70,Financials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-21,2500000,2500000
2022-05,CBi-PROVIDER-16,Allianz SE,70,Financials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-22,8691139,8691139
2022-05,CBi-PROVIDER-16,Allianz SE,70,Financials,German Red Cross,1,1,commitments,CBi-ACTIVITY-23,1089690,1089690
2022-05,CBi-PROVIDER-16,Allianz SE,70,Financials,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-24,1116071,1116071
2022-05,CBi-PROVIDER-17,Amadeus IT Group,70,Information technology,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-25,1501,1501
2022-05,CBi-PROVIDER-18,"Amazon.com, Inc.",70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-26,5000000,5000000
2022-05,CBi-PROVIDER-18,"Amazon.com, Inc.",70,Information technology,International Organization for Migration (IOM),1,1,commitments,CBi-ACTIVITY-27,50000,50000
2022-05,CBi-PROVIDER-18,"Amazon.com, Inc.",70,Information technology,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-28,180000,180000
2022-05,CBi-PROVIDER-19,American Express Company,70,Financials,American Red Cross,1,1,commitments,CBi-ACTIVITY-29,250000,250000
2022-05,CBi-PROVIDER-19,American Express Company,70,Financials,International Medical Corps (IMC) [NGO],1,1,commitments,CBi-ACTIVITY-30,250000,250000
2022-05,CBi-PROVIDER-19,American Express Company,70,Financials,International Rescue Committee (IRC) [NGO],1,1,commitments,CBi-ACTIVITY-31,250000,250000
2022-05,CBi-PROVIDER-19,American Express Company,70,Financials,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-32,250000,250000
2022-05,CBi-PROVIDER-20,AmerisourceBergen Foundation,70,Health care,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-33,500000,500000
2022-05,CBi-PROVIDER-21,"Amgen Foundation, Inc.",70,Health care,International Medical Corps (IMC) [NGO],1,1,commitments,CBi-ACTIVITY-34,250000,250000
2022-05,CBi-PROVIDER-21,"Amgen Foundation, Inc.",70,Health care,Project Hope [NGO],1,1,commitments,CBi-ACTIVITY-35,250000,250000
2022-05,CBi-PROVIDER-22,Analog Devices Incorporated,70,Industrials,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-36,101320,101320
2022-05,CBi-PROVIDER-23,AngloAmerican Foundation,70,Materials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-37,5000000,5000000
2022-05,CBi-PROVIDER-24,Arcadia Fund,70,Industrials,British Red Cross Society ,1,1,spending,CBi-ACTIVITY-38,6517325,6517325
2022-05,CBi-PROVIDER-24,Arcadia Fund,70,Industrials,British-Ukrainian Aid [NGO],1,1,commitments,CBi-ACTIVITY-39,32586,32586
2022-05,CBi-PROVIDER-24,Arcadia Fund,70,Industrials,Foundation Conservation Carpathia [NGO],1,1,spending,CBi-ACTIVITY-40,271879,271879
2022-05,CBi-PROVIDER-24,Arcadia Fund,70,Industrials,Frankfurt Zoological Society [NGO],1,1,spending,CBi-ACTIVITY-41,271879,271879
2022-05,CBi-PROVIDER-24,Arcadia Fund,70,Industrials,Refugee Council [NGO],1,1,spending,CBi-ACTIVITY-42,651732,651732
2022-05,CBi-PROVIDER-24,Arcadia Fund,70,Industrials,Save the Children [NGO],1,1,spending,CBi-ACTIVITY-43,2281064,2281064
2022-05,CBi-PROVIDER-24,Arcadia Fund,70,Industrials,United Nations High Commissioner for Refugees (UNHCR),1,1,spending,CBi-ACTIVITY-44,3910395,3910395
2022-05,CBi-PROVIDER-25,Arcadis NV,70,Industrials,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-45,212451,212451
2022-05,CBi-PROVIDER-26,Archer-Daniels-Midland Company,70,Consumer staples,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-46,485000,485000
2022-05,CBi-PROVIDER-27,Arc'teryx,70,Consumer discretionary,Ukraine Humanitarian Fund (UHF),1,1,spending,CBi-ACTIVITY-47,271879,271879
2022-05,CBi-PROVIDER-28,Ares Management Corporation,70,Financials,CARE International [NGO],1,1,commitments,CBi-ACTIVITY-48,100000,100000
2022-05,CBi-PROVIDER-28,Ares Management Corporation,70,Financials,Voices of Children Foundation [NGO],1,1,commitments,CBi-ACTIVITY-49,100000,100000
2022-05,CBi-PROVIDER-28,Ares Management Corporation,70,Financials,World Central Kitchen [NGO],1,1,commitments,CBi-ACTIVITY-50,100000,100000
2022-05,CBi-PROVIDER-29,Argyle Systems Inc ,70,Industrials,GoFundMe.org Ukraine Humanitarian Fund,1,1,spending,CBi-ACTIVITY-51,50000,50000
2022-05,CBi-PROVIDER-30,Armani Group ,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,spending,CBi-ACTIVITY-52,561798,561798
2022-05,CBi-PROVIDER-31,Asda Stores Ltd,70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-53,980712,980712
2022-05,CBi-PROVIDER-31,Asda Stores Ltd,70,Consumer discretionary,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-54,330000,330000
2022-05,CBi-PROVIDER-32,ASIS International,70,Industrials,Ukraine Humanitarian Fund (UHF),1,1,spending,CBi-ACTIVITY-55,10000,10000
2022-05,CBi-PROVIDER-33,Astellas Pharma Inc.,70,Health care,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-56,78308,78308
2022-05,CBi-PROVIDER-34,AstraZeneca,70,Health care,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-57,2000000,2000000
2022-05,CBi-PROVIDER-34,AstraZeneca,70,Health care,Direct Relief [NGO],1,1,commitments,CBi-ACTIVITY-58,3000000,3000000
2022-05,CBi-PROVIDER-34,AstraZeneca,70,Health care,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-59,9343,9343
2022-05,CBi-PROVIDER-35,Atlas Copco Group,70,Industrials,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-60,105807,105807
2022-05,CBi-PROVIDER-36,ATN Corp.,70,Consumer discretionary,The Gorta Group [NGO],1,1,commitments,CBi-ACTIVITY-61,300000,300000
2022-05,CBi-PROVIDER-37,Audi AG,70,Consumer discretionary,UNO-Flüchtlingshilfe (Germany for UNHCR),1,1,commitments,CBi-ACTIVITY-62,268591,268591
2022-05,CBi-PROVIDER-37,Audi AG,70,Consumer discretionary,UNO-Flüchtlingshilfe (Germany for UNHCR),1,1,commitments,CBi-ACTIVITY-63,805774,805774
2022-05,CBi-PROVIDER-38,"Aurora World, Inc.",70,Consumer discretionary,The Toy Foundation [NGO],1,1,commitments,CBi-ACTIVITY-64,250000,250000
2022-05,CBi-PROVIDER-39,aviado GmbH,70,Industrials,Ukraine Humanitarian Fund (UHF),1,1,spending,CBi-ACTIVITY-65,16667,16667
2022-05,CBi-PROVIDER-40,AXA,70,Financials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-66,6405720,6405720
2022-05,CBi-PROVIDER-41,Backcountry,70,Consumer discretionary,CARE International [NGO],1,1,commitments,CBi-ACTIVITY-67,10000,10000
2022-05,CBi-PROVIDER-42,Bain & Company,70,Financials,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-68,1000000,1000000
2022-05,CBi-PROVIDER-43,Baker Creek Heirloom Seed Company,70,Consumer discretionary,World Help [NGO],1,1,commitments,CBi-ACTIVITY-69,1600000,1600000
2022-05,CBi-PROVIDER-44,Balenciaga SAS,70,Consumer discretionary,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-70,337079,337079
2022-05,CBi-PROVIDER-45,Banco Santander S.A.,70,Financials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-71,1087495,1087495
2022-05,CBi-PROVIDER-46,Bandai Namco,70,Consumer discretionary,Save the Children [NGO],1,1,commitments,CBi-ACTIVITY-72,817420,817420
2022-05,CBi-PROVIDER-47,Bank of America,70,Financials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-73,1000000,1000000
2022-05,CBi-PROVIDER-48,Bank of Ireland,70,Financials,Irish Red Cross Society,1,1,commitments,CBi-ACTIVITY-74,109000,109000
2022-05,CBi-PROVIDER-49,Barratt Foundation,70,Communications services,British Red Cross Society ,1,1,commitments,CBi-ACTIVITY-75,66000,66000
2022-05,CBi-PROVIDER-50,Barry Callebaut AG,70,Consumer discretionary,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-76,31617,31617
2022-05,CBi-PROVIDER-51,BASF,70,Industrials,German Red Cross,1,1,commitments,CBi-ACTIVITY-77,1101820,1101820
2022-05,CBi-PROVIDER-52,Bayer AG,70,Health care,[multiple or not specified],1,1,spending,CBi-ACTIVITY-78,204681,204681
2022-05,CBi-PROVIDER-52,Bayer AG,70,Health care,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-79,263672,263672
2022-05,CBi-PROVIDER-52,Bayer AG,70,Health care,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-80,1673122,1673122
2022-05,CBi-PROVIDER-52,Bayer AG,70,Health care,German Red Cross,1,1,spending,CBi-ACTIVITY-81,210938,210938
2022-05,CBi-PROVIDER-52,Bayer AG,70,Health care,German Red Cross,1,1,spending,CBi-ACTIVITY-82,1120462,1120462
2022-05,CBi-PROVIDER-52,Bayer AG,70,Health care,Ministry of Agrarian Policy and Food of Ukraine [government],1,1,spending,CBi-ACTIVITY-83,1582035,1582035
2022-05,CBi-PROVIDER-52,Bayer AG,70,Health care,Ministry of Health of Ukraine [government],1,1,spending,CBi-ACTIVITY-84,949221,949221
2022-05,CBi-PROVIDER-52,Bayer AG,70,Health care,Pioneer Foundation [NGO],1,1,commitments,CBi-ACTIVITY-85,21093,21093
2022-05,CBi-PROVIDER-52,Bayer AG,70,Health care,Polish Red Cross,1,1,commitments,CBi-ACTIVITY-86,263672,263672
2022-05,CBi-PROVIDER-52,Bayer AG,70,Health care,Ukrainian Red Cross Society,1,1,commitments,CBi-ACTIVITY-87,527345,527345
2022-05,CBi-PROVIDER-53,BBVA,70,Financials,United Kingdom for UNHCR,1,1,commitments,CBi-ACTIVITY-88,545000,545000
2022-05,CBi-PROVIDER-53,BBVA,70,Financials,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-89,545000,545000
2022-05,CBi-PROVIDER-54,BentallGreenOak,70,Real estate,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-90,39500,39500
2022-05,CBi-PROVIDER-55,BHP Foundation,70,Materials,Ukraine Humanitarian Fund (UHF),1,1,commitments,CBi-ACTIVITY-91,2000000,2000000
2022-05,CBi-PROVIDER-55,BHP Foundation,70,Materials,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-92,2000000,2000000
2022-05,CBi-PROVIDER-56,BioNTech SE,70,Health care,UNO-Flüchtlingshilfe (Germany for UNHCR),1,1,commitments,CBi-ACTIVITY-93,1099600,1099600
2022-05,CBi-PROVIDER-57,Blockchain Charity Foundation USA,70,Financials,International Strategic Action Network for Security [NGO],1,1,commitments,CBi-ACTIVITY-94,500000,500000
2022-05,CBi-PROVIDER-57,Blockchain Charity Foundation USA,70,Financials,People in Need [NGO],1,1,commitments,CBi-ACTIVITY-95,1000000,1000000
2022-05,CBi-PROVIDER-57,Blockchain Charity Foundation USA,70,Financials,Ukraine Rotary Club Kyiv International [NGO],1,1,commitments,CBi-ACTIVITY-96,250000,250000
2022-05,CBi-PROVIDER-57,Blockchain Charity Foundation USA,70,Financials,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-97,2500000,2500000
2022-05,CBi-PROVIDER-57,Blockchain Charity Foundation USA,70,Financials,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-98,2500000,2500000
2022-05,CBi-PROVIDER-58,Bloomberg L.P.,70,Information technology,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-99,49715,49715
2022-05,CBi-PROVIDER-59,Bloomberg Philanthropies,70,Information technology,International Rescue Committee (IRC) [NGO],1,1,commitments,CBi-ACTIVITY-100,30000000,30000000
2022-05,CBi-PROVIDER-59,Bloomberg Philanthropies,70,Information technology,World Central Kitchen [NGO],1,1,commitments,CBi-ACTIVITY-101,10000000,10000000
2022-05,CBi-PROVIDER-60,Bloomsbury Publishing,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,spending,CBi-ACTIVITY-102,20380,20380
2022-05,CBi-PROVIDER-61,"Blue Bottle Coffee, Inc.",70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-103,50000,50000
2022-05,CBi-PROVIDER-62,BNY Mellon,70,Financials,Ukraine Humanitarian Fund (UHF),1,1,commitments,CBi-ACTIVITY-104,200000,200000
2022-05,CBi-PROVIDER-63,Boehringer Ingelheim International GmbH,70,Health care,Aktion Deutschland Hilft [NGO],1,1,commitments,CBi-ACTIVITY-105,526473,526473
2022-05,CBi-PROVIDER-63,Boehringer Ingelheim International GmbH,70,Health care,Aktionsbündnis Katastrophenhilfe [NGO],1,1,commitments,CBi-ACTIVITY-106,789708,789708
2022-05,CBi-PROVIDER-63,Boehringer Ingelheim International GmbH,70,Health care,German Red Cross,1,1,commitments,CBi-ACTIVITY-107,789708,789708
2022-05,CBi-PROVIDER-63,Boehringer Ingelheim International GmbH,70,Health care,UNO-Flüchtlingshilfe (Germany for UNHCR),1,1,commitments,CBi-ACTIVITY-108,526473,526473
2022-05,CBi-PROVIDER-64,Boeing Company Charitable Trust,70,Industrials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-109,250000,250000
2022-05,CBi-PROVIDER-64,Boeing Company Charitable Trust,70,Industrials,American Red Cross,1,1,commitments,CBi-ACTIVITY-110,500000,500000
2022-05,CBi-PROVIDER-64,Boeing Company Charitable Trust,70,Industrials,Americares [NGO],1,1,commitments,CBi-ACTIVITY-111,250000,250000
2022-05,CBi-PROVIDER-64,Boeing Company Charitable Trust,70,Industrials,CARE International [NGO],1,1,commitments,CBi-ACTIVITY-112,1000000,1000000
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,Bērnu Klīniskā Universitātes Slimnīca (Latvian Children's Hospital),1,1,spending,CBi-ACTIVITY-113,262500,262500
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,International Rescue Committee (IRC) [NGO],1,1,spending,CBi-ACTIVITY-114,262500,262500
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,Médecins Sans Frontières (MSF) [NGO],1,1,spending,CBi-ACTIVITY-115,210000,210000
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,Mercy Corps [NGO],1,1,spending,CBi-ACTIVITY-116,262500,262500
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,Ministry of Social Policy of Ukraine [government],1,1,spending,CBi-ACTIVITY-117,420000,420000
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,Mondo MTÜ [NGO],1,1,spending,CBi-ACTIVITY-118,262500,262500
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,MTÜ Eesti Pagulasabi [NGO],1,1,spending,CBi-ACTIVITY-119,262500,262500
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,MTÜ Ukraina Kultuurikeskus [NGO],1,1,spending,CBi-ACTIVITY-120,787500,787500
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,Päästeliit [NGO],1,1,spending,CBi-ACTIVITY-121,262500,262500
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,Polish Humanitarian Action [NGO],1,1,spending,CBi-ACTIVITY-122,105000,105000
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,Polish Red Cross,1,1,spending,CBi-ACTIVITY-123,315000,315000
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,President Kaljulaid Foundation MTÜ [NGO],1,1,spending,CBi-ACTIVITY-124,31500,31500
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,Refugee Support Europe [NGO],1,1,spending,CBi-ACTIVITY-125,10500,10500
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,Riigikaitse Edendamise Sihtasutus [NGO],1,1,spending,CBi-ACTIVITY-126,262500,262500
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,Rotary Klubi Tallinn Vanalinn [NGO],1,1,spending,CBi-ACTIVITY-127,78750,78750
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,Ukraina Kreeka-Katoliku Kiriku Kogudus Tallinnas,1,1,spending,CBi-ACTIVITY-128,105000,105000
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,United Nations Children's Fund (UNICEF) Poland,1,1,spending,CBi-ACTIVITY-129,525000,525000
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR) Nigeria,1,1,spending,CBi-ACTIVITY-130,1050000,1050000
2022-05,CBi-PROVIDER-65,Bolt Technology OÜ,70,Consumer discretionary,War Child [NGO],1,1,spending,CBi-ACTIVITY-131,105000,105000
2022-05,CBi-PROVIDER-66,Bombardier Inc.,70,Industrials,Canadian Red Cross Society,1,1,commitments,CBi-ACTIVITY-132,150000,150000
2022-05,CBi-PROVIDER-67,Booz-Allen & Hamilton,70,Financials,CARE International [NGO],1,1,commitments,CBi-ACTIVITY-133,100000,100000
2022-05,CBi-PROVIDER-68,Boston Consulting Group,70,Financials,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-134,48025,48025
2022-05,CBi-PROVIDER-69,BP plc,70,Energy,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-135,5000000,5000000
2022-05,CBi-PROVIDER-69,BP plc,70,Energy,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-136,5000000,5000000
2022-05,CBi-PROVIDER-69,BP plc,70,Energy,International Committee of the Red Cross (ICRC),1,1,commitments,CBi-ACTIVITY-137,5000000,5000000
2022-05,CBi-PROVIDER-69,BP plc,70,Energy,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-138,5000000,5000000
2022-05,CBi-PROVIDER-70,Bridgestone Corporation,70,Industrials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-139,3550000,3550000
2022-05,CBi-PROVIDER-70,Bridgestone Corporation,70,Industrials,International Committee of the Red Cross (ICRC),1,1,commitments,CBi-ACTIVITY-140,250000,250000
2022-05,CBi-PROVIDER-71,Bristol Myers Squibb,70,Health care,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-141,1000000,1000000
2022-05,CBi-PROVIDER-72,Burger King,70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-142,2000000,2000000
2022-05,CBi-PROVIDER-72,Burger King,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-143,1000000,1000000
2022-05,CBi-PROVIDER-73,Camlog Biotechnologies GmbH,70,Health care,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-144,10807,10807
2022-05,CBi-PROVIDER-74,Canada Goose,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-145,79193,79193
2022-05,CBi-PROVIDER-75,Canadian Imperial Bank of Commerce,70,Financials,Canada-Ukraine Foundation [NGO],1,1,commitments,CBi-ACTIVITY-146,79000,79000
2022-05,CBi-PROVIDER-75,Canadian Imperial Bank of Commerce,70,Financials,Canadian Red Cross Society,1,1,commitments,CBi-ACTIVITY-147,39500,39500
2022-05,CBi-PROVIDER-75,Canadian Imperial Bank of Commerce,70,Financials,Canadian Ukrainian Immigrant Aid Society [NGO],1,1,commitments,CBi-ACTIVITY-148,79000,79000
2022-05,CBi-PROVIDER-75,Canadian Imperial Bank of Commerce,70,Financials,Talent Beyond Boundaries [NGO],1,1,commitments,CBi-ACTIVITY-149,79000,79000
2022-05,CBi-PROVIDER-75,Canadian Imperial Bank of Commerce,70,Financials,United Nations Children's Fund (UNICEF) Canada,1,1,commitments,CBi-ACTIVITY-150,79000,79000
2022-05,CBi-PROVIDER-75,Canadian Imperial Bank of Commerce,70,Financials,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-151,39500,39500
2022-05,CBi-PROVIDER-76,Canadian Pacific Railway,70,Industrials,Canadian Red Cross Society,1,1,commitments,CBi-ACTIVITY-152,399145,399145
2022-05,CBi-PROVIDER-77,Cargolux,70,Industrials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-153,1090000,1090000
2022-05,CBi-PROVIDER-77,Cargolux,70,Industrials,Médecins Sans Frontières (MSF) [NGO],1,1,commitments,CBi-ACTIVITY-154,545000,545000
2022-05,CBi-PROVIDER-77,Cargolux,70,Industrials,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-155,1090000,1090000
2022-05,CBi-PROVIDER-77,Cargolux,70,Industrials,United Nations High Commissioner for Refugees (UNHCR),1,1,spending,CBi-ACTIVITY-156,1123596,1123596
2022-05,CBi-PROVIDER-78,Carlsberg A/S,70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-157,731127,731127
2022-05,CBi-PROVIDER-78,Carlsberg A/S,70,Consumer discretionary,Danish Red Cross,1,1,commitments,CBi-ACTIVITY-158,1462255,1462255
2022-05,CBi-PROVIDER-78,Carlsberg A/S,70,Consumer discretionary,Danish Refugee Council [NGO],1,1,commitments,CBi-ACTIVITY-159,731127,731127
2022-05,CBi-PROVIDER-78,Carlsberg A/S,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-160,731127,731127
2022-05,CBi-PROVIDER-79,CD PROJEKT Group,70,Consumer discretionary,Polish Humanitarian Action [NGO],1,1,commitments,CBi-ACTIVITY-161,240389,240389
